0.018073 -0.459438
0.332660 0.696853
-0.184510 -0.524799
-0.729251 0.162022
-0.649472 0.522254
0.073373 0.746237
-0.244860 0.831731
0.722690 0.227764
-0.712347 -0.605918
0.369302 -0.264845
0.615102 0.216165
0.140259 0.020463
-0.147806 0.186224
-0.076247 -0.604527
-0.806770 -0.353557
0.040525 -0.584306
0.478900 0.624970
-0.639875 0.552781
0.518412 -0.197215
-0.730632 -0.601910
-0.514035 0.482188
-0.706511 0.338160
-0.288907 -0.135035
-0.246193 0.102561
0.656901 0.131618
-0.624133 0.585999
-0.074381 0.323055
0.413206 -0.336660
-0.112975 0.154670
0.382954 -0.551129
0.479984 -0.208739
0.553551 0.247596
-0.491398 -0.011228
-0.759667 0.344367
-0.335411 0.165952
-0.332578 -0.922204
0.319861 0.712086
-0.496654 -0.105158
-0.802692 0.375075
-0.260370 -0.042772
0.285613 -0.573030
0.420188 -0.492816
0.619884 0.249480
0.661100 0.130985
-0.207919 -0.835553
-0.974173 -0.010611
-0.259752 -0.837807
-0.155344 0.202873
-0.370506 -0.189547
-0.035664 -0.924203
0.024306 0.147889
0.594304 0.199293
-0.205531 0.701702
0.335379 0.639124
-0.744532 -0.608984
-0.913124 -0.289491
-0.294927 -0.831182
0.080546 0.102342
-0.749769 0.253563
0.123137 0.243842
-0.421668 -0.785727
-0.825307 -0.063387
0.105431 -0.941987
-0.018056 -0.503174
-0.346390 0.658852
-0.376836 0.776746
0.575593 0.126552
-0.369949 0.168597
-0.577297 0.516874
-0.748753 0.260270
-0.367576 0.233191
-0.534634 0.507486
0.166338 0.000538
-0.104277 -0.930968
0.361441 -0.299819
-0.367963 0.756035
0.506321 0.099379
0.215531 -0.936610
0.063928 -0.527478
-0.612623 0.371244
0.429276 0.669585
0.502775 0.289809
0.088269 0.188790
-0.258522 -0.030343
-0.225603 -0.844712
-0.951014 -0.081624
-0.382857 0.086250
-0.027800 -0.048063
-0.723631 -0.455787
0.680782 0.281968
0.603982 -0.193770
0.174680 0.652968
-0.532171 -0.791405
-0.580097 -0.652409
-0.108195 0.729075
-0.230404 -0.427413
0.011042 0.812576
-0.824251 -0.195366
-0.878457 0.010253
0.281934 -0.950497
0.359418 0.749763
0.091045 0.173114
-0.792779 -0.587490
-0.868033 -0.023183
-0.014903 0.143010
-0.368360 -0.311722
-0.079877 0.870566
-0.495386 -0.001786
0.520425 -0.288165
0.410724 0.652392
-0.204598 -0.521955
-0.102608 -0.966161
0.466896 -0.136168
0.143374 -0.924264
-0.484954 0.045995
-0.619868 -0.581728
-0.291378 -0.055238
-0.901562 -0.191837
-0.094021 0.848411
-0.229611 -0.950647
0.703706 0.135008
-0.838079 0.239511
0.679283 0.017777
0.107273 0.294066
0.337629 0.760267
-0.221956 0.267977
0.135422 -0.979484
-0.898936 -0.241418
-0.584941 0.569114
0.004609 -0.448284
0.542053 -0.043085
-0.385883 0.814391
-0.210624 -0.376724
-0.356208 -0.303822
-0.316620 -0.225897
-0.696798 -0.603471
0.412410 0.494043
-0.773724 -0.285750
-0.011674 -0.513651
0.636064 -0.159182
0.206952 -0.438191
-0.652489 -0.736693
0.238628 -0.349288
-0.340164 0.036439
-0.505992 0.503811
0.475534 0.608994
-0.034058 -0.972802
0.192980 -0.515856
-0.358154 -0.017963
0.424029 -0.200715
0.048792 0.146279
0.038753 -0.953355
-0.378135 0.659421
-0.700385 0.315961
0.342518 0.714501
-0.029765 0.221484
-0.233536 -0.244545
-0.259103 0.815256
0.861901 -0.476400
-0.379001 -0.292514
-0.675060 -0.637212
0.323168 0.667458
0.228877 -0.598424
-0.783168 0.212855
0.736454 0.188495
-0.533127 -0.642547
0.103049 -0.988745
-0.871100 0.166222
0.529011 0.341628
-0.608307 0.655039
0.293694 0.620570
0.590344 -0.726552
-0.647819 0.554123
-0.471736 -0.180946
0.166247 0.014624
-0.819153 -0.546040
0.574468 0.033356
-0.346074 0.047740
-0.155233 -0.887697
-0.463452 0.658668
0.426008 -0.297199
0.661671 0.221596
-0.426914 -0.022172
-0.941965 0.214749
-0.686088 0.632504
-0.751895 0.305037
-0.499334 -0.097968
0.146302 0.673963
0.347331 -0.890946
-0.157355 0.839752
0.498420 -0.363636
-0.648759 -0.547765
-0.411823 0.777249
-0.001155 0.728122
0.227675 0.056880
-0.310616 0.190977
-0.153376 0.190050
-0.906991 0.199400
0.163692 0.239311
-0.126637 -0.572021
-0.462966 -0.187702
-0.123180 0.318825
-0.105741 -0.895505
0.646083 0.065089
0.028108 -0.507293
-0.744861 0.121117
-0.547957 -0.803419
0.582714 0.328862
-0.043799 0.342211
0.572147 0.211341
-0.369828 -0.176244
0.829725 -0.523016
0.153836 -0.384110
0.462500 -0.352895
-0.527824 0.506683
-0.746919 0.218670
-0.234122 -0.934017
0.277324 -0.536117
-0.615520 -0.558526
0.288807 0.577718
0.530192 0.541888
0.366516 0.541453
0.043763 0.706238
-0.563168 0.429219
-0.855345 -0.306665
0.372509 0.741020
0.447258 0.338740
-0.251158 -0.268786
-0.164966 -0.376700
-0.890738 -0.176927
-0.243256 -0.453906
-0.855741 -0.509080
-0.070081 -0.946505
-0.281300 0.241772
-0.728241 0.467542
-0.909158 -0.215455
0.582619 0.421816
0.647087 -0.145422
-0.129151 0.791346
-0.118873 -0.889342
-0.802794 0.221277
-0.500840 0.514870
0.306216 -0.562112
0.170778 0.151056
-0.209589 0.182666
-0.234414 -0.835691
0.040781 -0.037208
-0.319708 0.601204
-0.247740 -0.358646
0.214209 0.117344
0.661504 0.134595
-0.764016 -0.426161
-0.335909 0.047106
-0.642611 0.648946
0.250150 -0.411318
0.545081 0.054056
-0.828600 -0.159070
0.212735 -0.596681
-0.023835 -0.942279
-0.222583 0.333554
-0.342805 0.259987
0.273783 -0.495692
-0.058713 -0.491507
0.349423 0.762747
-0.087794 -0.437842
-0.833934 0.380627
0.510551 -0.208583
-0.064479 -0.359439
-0.472208 0.002925
-0.600943 0.469079
-0.418234 -0.139159
0.425402 0.493973
0.422999 0.591468
-0.125401 -0.467511
-0.429752 0.785724
0.302315 -0.920471
0.674575 0.167585
0.072733 0.097574
0.415312 0.451646
0.552740 -0.346350
-0.320896 0.724694
0.539351 0.309920
-0.022023 0.342798
0.101427 -0.469282
-0.444331 0.082789
-0.241113 0.339208
0.223662 0.698034
-0.213170 -0.897741
-0.461919 0.765560
-0.151651 0.317402
-0.343390 -0.454602
0.071607 -0.974910
-0.421427 -0.124968
-0.426934 0.055029
-0.434751 0.581020
0.311141 -0.328940
-0.226681 0.052277
0.538507 0.311400
-0.182163 -0.944871
-0.594850 0.666186
-0.762038 0.150487
-0.143282 0.309568
-0.815399 -0.047528
-0.661313 0.318642
0.081365 -0.044880
0.010249 -0.036295
0.167477 -0.410070
-0.098281 0.303028
0.065523 0.240406
0.269494 -0.961718
-0.006598 0.345069
-0.613569 0.526422
-0.345740 -0.201647
0.448236 -0.289111
0.053945 0.002624
-0.734628 -0.546541
0.652499 0.330895
0.379728 0.695935
-0.162969 -0.966012
0.350212 -0.854723
0.355411 -0.852753
-0.108868 0.349222
0.045157 0.674250
-0.695151 0.539445
-0.945308 -0.273690
-0.874826 -0.167819
0.291301 -0.473338
0.193521 0.089544
0.088578 -0.415943
-0.377865 -0.054849
-0.800051 -0.166502
-0.509774 -0.723211
0.405086 0.462098
-0.354050 0.714820
0.498171 0.546152
0.231638 0.698120
-0.292895 -0.472885
0.520635 -0.166374
-0.037263 0.735332
-0.796519 -0.278254
-0.604416 0.668204
0.600580 -0.224766
-0.656905 -0.684961
0.493861 -0.430180
0.041097 -0.887531
0.093064 -0.466720
-0.487837 0.529630
0.197834 -0.963681
0.682981 -0.194232
0.120807 0.838373
-0.786181 0.494382
-0.501392 0.651298
-0.778882 0.213421
0.441030 0.460236
0.122967 0.803713
0.333343 -0.460960
-0.424641 -0.774144
-0.748069 -0.542248
-0.882952 0.340727
-0.783840 0.107756
-0.984630 -0.073192
-0.322223 0.138336
-0.269479 -0.218923
-0.226534 -0.936135
-0.610260 -0.767856
-0.740121 -0.658125
0.682601 0.396868
0.489576 -0.192747
0.371722 -0.872178
-0.459211 0.631602
-0.244070 -0.276377
0.105443 0.180930
0.519486 -0.404981
0.083340 0.710800
-0.547986 0.637538
0.269140 -0.563912
-0.411613 0.107794
-0.998707 -0.022566
0.137421 0.106737
-0.841636 -0.343093
-0.825074 -0.266854
-0.020436 -0.963488
-0.003474 0.236693
0.307971 0.772285
-0.894921 0.217818
-0.692903 0.560835
-0.778242 -0.103183
-0.331803 0.752222
-0.011085 0.369371
-0.492512 0.747921
-0.948017 -0.270754
0.134063 0.131058
0.319345 0.549600
-0.830918 -0.538999
-0.875403 0.354795
-0.660695 -0.467674
-0.370064 -0.813146
-0.197005 -0.406150
-0.681087 0.279759
-0.088332 -0.388539
-0.080845 0.671655
-0.560045 0.549091
-0.313484 0.793283
-0.834624 -0.446814
-0.627204 0.534971
-0.373108 0.143260
0.028791 -0.553530
-0.291239 -0.203938
-0.177360 0.627916
-0.424330 -0.800569
-0.465939 -0.045563
-0.603854 0.562852
0.400906 -0.825467
-0.728167 0.210516
0.649039 -0.079969
0.240892 0.621518
0.318359 0.637038
0.458025 0.423087
-0.656882 0.581342
0.172812 0.755454
0.573112 -0.015648
0.293890 0.734249
-0.800037 0.471535
0.291336 0.773075
-0.335455 0.077277
0.561869 -0.813446
0.606966 0.145719
0.352135 0.699116
0.570734 -0.018363
-0.856418 0.017050
0.687034 -0.024020
0.102268 0.301861
0.488415 -0.169159
0.690678 0.161990
0.135782 0.261412
-0.856373 -0.481304
-0.349894 0.097886
0.166750 0.029574
-0.657227 -0.729110
0.428150 0.445041
0.572751 -0.347976
-0.890823 0.061166
0.081023 0.633614
-0.847690 0.085062
-0.677464 0.319059
-0.131628 0.723639
0.458378 -0.336293
-0.188435 0.801151
0.246192 -0.492652
-0.108261 0.355369
0.274402 -0.933654
0.171330 0.182803
-0.093558 -0.957792
-0.868714 -0.408410
-0.377105 0.589664
-0.302759 -0.434085
-0.059480 0.266778
-0.667898 -0.511331
0.104887 0.055663
-0.277257 0.110252
0.095365 0.629185
0.152460 0.226651
0.665964 -0.116009
0.449906 -0.163487
-0.896709 -0.038937
-0.120905 0.725494
-0.006875 0.350869
-0.109191 -0.967342
0.142909 0.028485
-0.744864 0.463511
-0.929277 0.071451
-0.060418 0.280539
0.278580 -0.394453
-0.441223 -0.116043
0.748444 -0.637519
-0.260813 -0.108647
0.186722 0.646102
0.205769 -0.071382
-0.355596 -0.902933
0.287340 -0.529077
0.496617 -0.267227
-0.932332 0.285815
0.407235 0.624697
-0.746008 0.120860
0.505277 -0.179778
-0.874362 -0.202091
-0.854249 -0.002800
0.526126 0.263541
0.263552 0.736429
0.518233 0.472817
0.064258 0.125860
-0.382030 0.718248
0.683073 0.139109
-0.447913 -0.801581
-0.189631 -0.302162
-0.308411 -0.861494
0.335682 -0.368021
-0.870911 -0.145177
0.468187 -0.252940
-0.129308 0.202363
0.661533 -0.025655
0.112852 -0.061823
-0.437056 -0.275824
-0.728054 -0.358249
-0.767696 -0.154983
0.123409 0.111042
-0.380209 0.790006
0.133441 -0.501418
-0.579988 -0.792857
0.318184 -0.866170
-0.010451 0.204626
0.163661 -0.589805
-0.007654 0.292134
-0.267737 0.612137
0.082140 -0.971324
-0.277479 -0.265689
-0.722268 0.561144
0.889019 -0.434671
-0.950297 -0.228290
-0.107705 -0.506761
0.029276 -0.879997
-0.844181 -0.231147
-0.079055 0.758616
-0.279028 -0.419606
-0.400652 -0.126010
0.003103 -0.603495
-0.244607 0.094526
-0.372583 0.238625
0.157254 0.840674
-0.762821 0.534315
-0.287365 -0.874195
-0.827172 -0.151247
-0.384533 -0.199755
-0.970918 0.153641
-0.433142 0.745147
-0.155975 0.794324
-0.898646 -0.126893
-0.217850 0.767218
0.449360 0.532819
0.219355 0.601978
0.306267 0.786212
0.065705 0.218077
0.261857 0.666271
-0.152714 -0.894119
-0.021012 -0.591439
-0.447721 0.761138
-0.370689 0.763255
-0.625952 0.541238
0.302376 -0.465080
0.562187 -0.043207
0.470530 0.405377
-0.169214 -0.899274
0.641963 -0.729765
-0.868838 -0.055661
-0.194845 0.189138
0.717773 0.259579
0.514094 0.336726
-0.292900 0.138330
-0.294601 -0.405306
0.676800 0.255677
-0.061969 0.215276
0.216191 0.768817
-0.026349 -0.042035
-0.706049 0.620077
0.074083 0.684594
-0.744617 -0.249117
-0.059729 0.193414
-0.037769 0.282161
-0.759874 -0.318733
-0.116058 0.334646
0.574221 0.468916
0.399188 -0.906219
-0.749757 0.559970
0.495852 -0.112366
-0.784743 -0.463453
0.030064 0.099198
0.121065 -0.024327
-0.620001 0.484483
-0.150170 -0.381402
-0.615028 -0.632156
-0.792394 -0.087563
0.715630 0.199238
-0.019864 -0.428476
-0.153901 0.782156
-0.302909 0.820527
-0.267037 -0.941793
0.130171 -0.063382
0.878501 -0.467673
-0.685517 -0.448035
0.604424 -0.172059
0.078057 0.861724
-0.459738 0.034539
0.168700 0.670433
-0.474829 0.710854
-0.715533 0.283692
0.085105 -0.606059
-0.215623 -0.469458
-0.660399 -0.666901
0.277527 -0.925908
-0.857044 -0.504299
0.057994 -0.596808
-0.329674 0.216381
0.431808 0.454704
-0.517909 -0.829698
-0.823346 -0.122929
0.083005 0.668965
0.379686 0.531147
0.486118 0.224026
0.104965 0.253626
0.103480 -0.000586
-0.291490 -0.089444
-0.678630 -0.437209
-0.752228 -0.227100
-0.255141 0.621112
0.526368 -0.837922
0.345511 0.650841
0.033983 -0.460543
0.452445 -0.300438
0.133568 -0.490443
-0.368473 -0.340064
-0.328365 0.817119
0.261296 0.656604
-0.232615 0.110174
0.280422 0.784835
0.604512 0.309465
0.216818 0.074456
-0.379317 0.011416
-0.094211 0.654667
0.344376 0.539426
-0.197126 -0.336221
0.155433 0.212554
-0.677272 -0.518803
-0.733969 0.481001
-0.087386 0.644149
-0.281395 -0.870063
0.140848 0.624394
-0.687270 -0.460251
-0.254021 0.329310
0.459246 0.662430
0.088978 0.243850
0.382681 0.730310
-0.549154 -0.688131
-0.347028 -0.252540
0.039692 -0.003412
-0.674102 -0.523718
0.250255 0.785144
0.028994 -0.507139
-0.776829 0.332863
0.644732 0.353673
-0.490822 -0.702296
-0.898868 -0.115912
0.141056 -0.101904
0.555906 0.034721
0.212456 -0.033255
0.446396 0.435626
-0.700391 -0.634661
0.502909 -0.253621
0.023338 0.224473
0.278284 -0.898837
-0.949116 -0.275321
0.090018 0.646433
-0.734746 -0.463121
-0.370826 0.768162
0.283258 0.652512
-0.007364 -0.383013
0.132459 0.688846
0.613859 -0.253333
0.085978 -0.107858
-0.152169 0.136862
0.487355 -0.293160
0.744337 0.020596
0.665728 -0.036804
-0.919527 -0.143759
-0.805826 -0.083088
-0.844896 -0.331032
-0.368882 0.219524
-0.631043 0.583535
0.269415 -0.511196
0.182677 -0.044517
-0.143504 0.216599
-0.368976 0.096617
-0.497623 0.556421
0.139956 0.164096
0.023802 0.282490
-0.712249 0.438502
-0.379384 -0.296608
-0.678477 -0.697614
-0.339911 -0.008331
-0.218183 -0.958378
0.480124 0.659912
-0.975042 0.126390
0.714731 0.105895
0.753715 -0.625179
-0.902435 0.239968
-0.606401 -0.792033
-0.260705 -0.820604
0.342172 0.521112
-0.409320 0.701142
-0.408067 -0.173656
-0.543866 -0.665639
0.494205 -0.453875
0.403396 -0.362822
-0.669742 0.611142
0.482738 -0.331093
-0.739323 0.070130
0.595517 -0.158354
0.202321 0.642015
-0.024168 0.201668
-0.709540 -0.445050
-0.833908 0.416990
0.407110 -0.888405
0.250719 -0.866454
-0.759975 0.511396
0.203675 0.711237
0.571809 -0.200808
-0.447117 -0.225870
0.379848 -0.279599
-0.288330 0.310361
-0.581877 -0.591457
-0.006227 0.825234
0.430732 0.657765
0.381993 -0.259030
-0.332333 0.632527
-0.705879 -0.609859
-0.784625 -0.508837
-0.241223 -0.377579
-0.719814 0.364003
-0.929129 0.242258
0.177134 0.705417
-0.399636 -0.808137
-0.386971 0.817130
-0.271365 -0.415946
0.105024 -0.055990
0.075217 0.863800
0.566430 -0.063973
0.212023 -0.879257
0.454551 -0.279619
0.091282 -0.970592
-0.763206 0.039112
-0.637627 0.428491
-0.488860 -0.206671
-0.045196 0.818285
-0.080204 0.713257
0.026041 0.660077
0.156435 -0.948142
0.191543 0.667575
-0.207404 0.328460
-0.449347 0.579095
0.239171 0.630463
0.694016 -0.071344
-0.019485 -0.414941
0.625694 0.227533
-0.591369 0.592512
0.551210 0.443245
-0.844113 0.201944
-0.339373 -0.293460
-0.218961 -0.235168
-0.051134 0.788810
-0.626131 0.345724
-0.401444 -0.885016
0.145872 -0.475501
0.050032 -0.536434
0.228397 0.581052
0.558300 -0.199853
-0.270472 0.786372
0.553059 -0.161325
0.169703 0.798567
0.038273 -0.027359
0.436207 0.687666
0.919376 -0.335395
0.268718 0.770657
-0.429196 0.700799
-0.617184 0.650329
-0.510996 -0.848041
-0.222849 -0.959409
-0.531278 -0.786641
0.728257 -0.611902
-0.841244 0.166260
0.465164 0.399310
0.551269 -0.064749
0.730271 0.225939
-0.869351 -0.391766
0.083920 0.048857
0.393887 0.730685
-0.334064 -0.910631
0.546460 0.112397
-0.145052 -0.347121
0.261113 -0.507006
-0.460098 -0.706033
0.342824 -0.327059
-0.310505 -0.793484
-0.332482 -0.880263
0.006559 -0.483642
0.498365 -0.187528
-0.738562 0.073071
0.367038 0.471419
-0.855640 0.114658
0.601174 0.177908
0.632131 -0.317507
-0.101059 0.293034
-0.375912 0.160379
-0.633894 -0.581651
0.501539 0.359383
-0.188869 0.719287
0.599128 0.421924
0.006590 0.313045
0.021810 -0.498445
-0.779085 0.042848
-0.855190 -0.068731
0.696226 -0.009185
-0.090124 0.847815
-0.519284 -0.764603
0.166665 -0.976337
0.616342 -0.166133
-0.364327 0.231694
0.086723 0.706597
-0.398652 0.149225
0.120500 0.717711
-0.773257 0.119773
-0.924435 -0.194799
-0.896852 0.320987
-0.421830 0.148947
0.069028 -0.996939
0.966761 -0.194722
-0.955631 0.057580
0.219322 0.685344
0.357616 -0.858474
0.837133 -0.524136
0.533444 0.174527
0.292263 0.610972
0.072862 -0.018540
-0.333195 0.149264
-0.566289 -0.698596
0.085050 0.724184
-0.185704 -0.298859
-0.143633 0.725294
-0.125442 0.264259
-0.016495 -0.004868
-0.240700 0.307463
-0.675551 -0.589943
-0.992607 -0.092908
-0.218002 -0.333624
0.161537 0.266227
-0.893933 -0.013888
0.225835 0.094510
-0.885436 -0.464473
-0.306670 -0.126136
-0.207844 -0.489290
0.645223 0.310611
-0.069121 0.751289
-0.154200 -0.887557
0.470969 -0.817574
-0.222223 0.089746
-0.326726 -0.348348
-0.590993 -0.598014
-0.087305 -0.468761
0.401091 -0.330895
-0.218452 0.649539
-0.869842 -0.346700
-0.546931 0.484640
0.396687 0.729699
-0.069137 0.324249
0.186183 -0.064559
-0.613981 0.382074
-0.414758 -0.241600
0.441866 0.415554
-0.520303 0.572023
-0.931146 -0.067234
0.056664 -0.963887
0.163713 -0.607042
-0.218852 -0.515595
-0.785896 -0.185920
-0.167221 0.144967
0.401035 -0.334350
-0.348018 -0.289745
0.702205 -0.114795
-0.699241 0.399005
-0.594274 0.495483
-0.834284 0.186874
0.338959 0.520653
-0.783550 0.419367
-0.914983 0.327751
0.527364 -0.263001
0.622204 -0.042686
-0.816428 0.028208
0.596450 0.249884
0.447372 0.696412
-0.500574 0.663822
0.115779 -0.455573
-0.132503 -0.588121
-0.687198 -0.533037
0.011390 -0.998600
-0.370623 -0.116432
-0.189929 -0.432828
0.260190 0.610133
-0.107553 -0.481778
-0.781477 0.151384
-0.116308 -0.919423
0.509158 -0.047124
-0.294292 -0.369805
-0.708555 -0.476244
0.688190 -0.134074
0.911200 -0.382173
-0.778389 0.374820
-0.194439 0.826796
0.513356 -0.357995
-0.259846 0.314932
0.726400 0.011825
0.579558 -0.343909
-0.377564 0.662213
0.318907 -0.864208
-0.695782 0.560958
-0.645145 0.576418
0.140062 0.095948
-0.589119 -0.774615
-0.406151 -0.862719
-0.206628 -0.844251
-0.191578 0.152229
-0.109894 -0.921078
0.571033 0.022280
0.158072 0.713189
-0.549103 0.512927
0.289606 0.517472
-0.080277 -0.570332
-0.386580 0.821474
-0.953141 -0.096267
0.161582 0.284069
-0.672839 -0.600512
-0.211867 -0.420160
0.600117 0.239030
-0.907233 -0.110277
-0.166036 0.629275
-0.466992 0.555805
0.510758 0.604709
-0.143306 -0.438994
-0.141698 -0.951949
-0.894533 -0.048931
-0.768108 -0.202478
0.447944 -0.512842
0.044529 0.300893
-0.815430 -0.468789
0.379509 0.625072
-0.350027 0.265949
-0.797849 0.170314
-0.079610 0.146515
-0.702107 -0.598607
-0.082344 0.853808
-0.315453 0.760768
-0.379797 -0.143900
0.475761 -0.254013
-0.524403 0.677912
-0.855476 -0.235992
-0.368763 0.062180
-0.129430 0.308925
-0.319696 -0.054059
0.496021 0.364851
-0.293291 -0.883776
-0.907466 -0.315193
0.647994 0.255898
-0.145302 -0.362278
-0.974053 0.032661
0.148885 0.227902
-0.084875 -0.988903
0.173018 -0.507255
-0.358968 -0.797893
-0.310924 -0.851993
-0.330608 0.604200
-0.840897 -0.406159
-0.268970 -0.482277
-0.927386 -0.069843
-0.800529 0.420023
-0.876919 -0.159497
-0.253832 0.621445
0.577865 0.017534
-0.726643 -0.503742
-0.909133 0.004387
0.013981 0.848006
-0.288887 0.086595
-0.493382 -0.098757
-0.218153 -0.358631
-0.304364 -0.220549
0.077326 0.121165
-0.015427 -0.908693
-0.030829 0.695686
0.177902 0.747333
-0.393730 0.684520
0.104686 -0.137081
0.504288 0.409727
0.290578 -0.587402
-0.432717 -0.777652
0.478930 0.644609
0.343513 -0.536497
-0.840811 -0.086182
-0.939982 -0.234541
-0.401662 -0.291406
0.122816 -0.588393
-0.787859 -0.077768
0.241472 -0.572040
0.541243 0.288936
-0.788831 -0.242701
0.164636 0.247660
0.241644 -0.012861
0.063541 -0.950103
-0.303008 -0.395216
-0.641832 0.550002
0.546322 0.161969
0.701950 -0.167919
-0.942447 0.151888
-0.082968 -0.584279
-0.298110 -0.276955
0.080292 -0.588677
-0.984493 -0.099831
-0.398073 -0.743111
0.653153 -0.255811
0.460337 0.532534
-0.801718 0.359888
-0.739365 0.115314
0.210737 0.723374
-0.865303 0.181264
-0.086111 0.793126
0.402916 -0.444536
-0.108481 0.707363
-0.916019 0.089802
-0.794884 -0.157140
-0.220629 0.785120
0.556216 0.518127
0.862743 -0.466889
0.687763 -0.656565
-0.755019 -0.633193
0.015856 -0.527511
0.178371 0.795227
-0.742392 -0.377805
-0.745860 -0.395717
-0.528953 0.688286
-0.349271 0.069156
-0.296417 -0.882944
-0.760960 0.280169
0.010831 0.317300
0.394640 0.481878
0.005587 0.237116
0.509140 -0.788000
0.407588 -0.840130
0.281156 -0.888830
-0.723075 0.520196
-0.209274 0.135607
-0.610374 0.466700
-0.216000 -0.325976
-0.117665 0.789587
-0.879588 -0.280289
-0.026794 -0.088862
-0.297789 -0.490443
0.371919 0.584545
-0.700855 0.283059
-0.147079 -0.493219
-0.363648 -0.310897
0.583969 -0.243237
0.408814 -0.442824
0.667901 0.264132
0.486660 -0.419971
0.522989 -0.094829
-0.108487 -0.972439
-0.465658 -0.035780
0.067318 0.850697
-0.565309 0.636121
-0.252210 -0.948651
-0.900070 0.005876
0.675073 -0.224583
-0.785629 0.289043
-0.324735 -0.350937
0.252293 -0.381467
-0.330119 -0.012715
0.419799 -0.337315
-0.357963 -0.132924
-0.016644 -0.958776
0.274124 0.549020
0.030644 0.341752
-0.851630 0.244221
0.556976 0.283940
-0.767435 -0.567365
-0.898480 0.310518
-0.381788 -0.865921
0.052118 0.284699
0.425289 -0.387091
0.141828 0.764036
-0.435265 0.577073
-0.345701 -0.878288
-0.138987 0.812810
0.552634 0.093578
-0.754555 -0.467423
-0.860945 0.016544
0.250620 0.657372
-0.469926 -0.208818
0.062717 0.792290
-0.402878 -0.068897
-0.025244 -0.505365
0.349282 -0.413572
-0.164435 0.160775
-0.450398 -0.300140
-0.977548 -0.140259
0.650924 0.009852
-0.409570 0.098413
0.096449 0.187552
0.071665 0.722183
-0.908934 -0.203571
0.546193 0.135841
-0.136392 -0.904205
0.438586 -0.393540
-0.427305 0.007068
0.030784 -0.397789
0.572199 -0.321852
-0.376970 0.774852
-0.734982 -0.253606
-0.010656 0.374688
-0.151030 0.737633
-0.255299 0.116162
-0.387281 0.133273
-0.203462 0.783082
0.557934 0.412806
0.215021 -0.601050
0.588564 0.209125
-0.158724 -0.384141
-0.785559 -0.114451
-0.340784 -0.266526
0.258746 0.613994
-0.354328 -0.021760
-0.071977 0.778708
-0.470367 -0.694850
-0.873170 0.188848
0.049491 -0.037136
0.576876 0.138011
-0.080149 -0.900074
-0.187072 -0.438949
0.273867 -0.493012
0.633809 0.400697
-0.078315 0.818982
-0.280698 0.152015
-0.637291 0.532230
0.713066 -0.659936
